index,age,gender,dominant_race
/home/spendar/Desktop/fairness/real/R_FFHQ_02234.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01318.png,36,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01359.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03071.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01424.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00459.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01767.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00290.png,27,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01142.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02785.png,28,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02037.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02676.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01672.png,22,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03428.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01960.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02609.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01845.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02163.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02019.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02467.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02051.png,24,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00709.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01680.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01484.png,36,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02185.png,34,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03276.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00656.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02733.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01983.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01978.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00971.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00311.png,24,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02890.png,34,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01306.png,26,Woman,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_00685.png,24,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01881.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01508.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03315.png,34,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02755.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00508.png,23,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01948.png,36,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00861.png,32,Woman,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03442.png,34,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01776.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02069.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02361.png,41,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03318.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00965.png,42,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01129.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01491.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01866.png,39,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00310.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00905.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02056.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03023.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02272.png,26,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03064.png,38,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02517.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00350.png,31,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03174.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02993.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02264.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02967.png,25,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02790.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01980.png,40,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00717.png,31,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03316.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01795.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01621.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02926.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00817.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02187.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01487.png,24,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01067.png,51,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02435.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00245.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01954.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02247.png,39,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00438.png,41,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01187.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02606.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00818.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00620.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00661.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02943.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00331.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02607.png,37,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00972.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02147.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01029.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01505.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02009.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03449.png,40,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00651.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00371.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03254.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00040.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02793.png,33,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03212.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01593.png,34,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01332.png,43,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02888.png,30,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01936.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03127.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00141.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01245.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03239.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02261.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02472.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00556.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01192.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02384.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01500.png,30,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03416.png,26,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00104.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00805.png,25,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02534.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00329.png,41,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02647.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03172.png,29,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02778.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03126.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02673.png,21,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01770.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02921.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00879.png,22,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_01109.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02350.png,22,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00703.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01808.png,24,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02407.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00182.png,30,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03290.png,38,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00264.png,44,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00569.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03123.png,26,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02239.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01693.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01707.png,31,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03389.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00386.png,24,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03240.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01324.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01514.png,45,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03194.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00313.png,38,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00663.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03281.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01223.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01263.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00628.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01453.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03210.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03322.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00346.png,43,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03074.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03059.png,27,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01427.png,30,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01933.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01603.png,29,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02805.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00509.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02508.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01964.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03150.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00583.png,21,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01916.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00550.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03032.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01946.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02036.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03296.png,29,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01374.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02787.png,30,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01154.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00406.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00490.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00827.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03266.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03498.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02095.png,37,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01127.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03008.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02956.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00937.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02885.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01350.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03147.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00441.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00973.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00425.png,35,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01785.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01896.png,40,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01831.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00654.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00316.png,38,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00319.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00410.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01872.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01188.png,42,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01462.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03432.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00167.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00393.png,31,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01488.png,27,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01849.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02596.png,32,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00026.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01968.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03306.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01665.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02030.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00612.png,22,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00638.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02687.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02533.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01095.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00541.png,37,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01118.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00073.png,37,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03033.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00756.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03168.png,36,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00841.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00761.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01418.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02886.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02824.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02834.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03118.png,28,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03431.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02266.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01698.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01663.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02494.png,30,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02462.png,35,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03002.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01547.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03042.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01309.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01431.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02173.png,30,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02412.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02722.png,23,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03424.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00468.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01270.png,31,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01371.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03459.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01728.png,33,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03436.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02510.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00037.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00780.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01608.png,40,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00954.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00105.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00439.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00243.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00399.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00365.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01006.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01871.png,22,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00503.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02701.png,31,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01156.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01053.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01383.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03082.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02870.png,35,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00835.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03206.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00299.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03351.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00340.png,30,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03418.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01166.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00081.png,34,Woman,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01169.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01463.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01007.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02696.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01443.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02458.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02011.png,34,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02831.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00754.png,30,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02161.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01513.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01925.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01497.png,44,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00611.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00946.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02947.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01565.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00348.png,31,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01410.png,34,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03368.png,45,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01886.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03231.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03275.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00984.png,27,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00440.png,34,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03285.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03238.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03487.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02524.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02689.png,35,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02206.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02473.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02269.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02390.png,38,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03163.png,27,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01614.png,37,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03488.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00675.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02521.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02396.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01381.png,31,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02109.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02083.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01832.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00423.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02255.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00813.png,32,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02159.png,25,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_00845.png,39,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02709.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02702.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02324.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00391.png,44,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01517.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01215.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02563.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02665.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02105.png,38,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01113.png,43,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01727.png,42,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00395.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01633.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02413.png,24,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02133.png,30,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02972.png,25,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01578.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01176.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01114.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00888.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01878.png,22,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02654.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01209.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00233.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01982.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02979.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02289.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02442.png,37,Man,white
